"","Triangle_index","Size","Angle.C","Angle.B","Angle.A","Side.A_B","SideC_A","Side.B_C","Total_size","Hand","Vision","Type","Angle.Type","Full.Type","duration","Trial_number","subjID","DistError","AngleError","M1AE","M1DE","M2AE","M2DE","EEMAE","EEMDE"
"398",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",196.9833,27,"DT18",0.56303524,-68.97113075,19.806601310432,0.692019958454802,16.4689754958506,0.828371482761298,-25.6200941283591,0.398528221353257
"399",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",219.3672,12,"DT18",1.038592514,-18.60131805,17.8551792136219,0.710873302701928,-11.1042199154028,0.666179516893113,-13.3836206648344,0.525776759513411
"400",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",229.329,9,"DT18",1.340411662,20.28478818,25.2446755355179,0.780437679292883,5.71671323419008,0.73408656643795,-27.7605618493349,0.543162373311447
"401",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",345.9721,7,"DT18",0.798978654,13.7687889,21.3052864806043,0.751837215579186,11.9795451056387,0.651958571396577,-20.8628404264929,0.505410725143277
"402",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",354.763,26,"DT18",0.435472585,-69.57078944,24.0503778053543,0.775435495003375,14.8981233537711,0.619642933119405,-27.4724936194982,0.467292334478188
"403",9,200,60,80,40,134.73,200,176.653,506.4177772,"LH","off","scale","acute","60-80-40",637.5265,15,"DT18",0.898566993,-15.95614875,20.3622447407385,0.77033905988971,18.5803668866787,0.642129395477858,-26.9904837104064,0.525925161652935
"404",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",48.2063,9,"DT19",0.879915899,-36.59719217,-4.81932892283004,0.810030751734813,-33.252963388984,0.901326446188749,-4.52677460120023,0.665049171116673
"405",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",39.2712,26,"DT19",0.969429277,-10.74103529,3.47382611980112,0.682744857338817,-30.8025482235438,0.67622688187884,-9.24539477408135,0.474530266467095
"406",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",42.3312,17,"DT19",0.652882788,23.8299422,-4.57459478187721,0.696000126686846,-26.7521394347523,0.45743010479933,-11.666527327757,0.547596963338395
"407",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",45.5372,29,"DT19",0.644039536,-28.84590954,7.83353085844774,0.522793481804175,-32.2949663434956,0.659370240098331,-13.2517375598917,0.409666998318035
"408",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",38.6015,28,"DT19",0.887776087,-22.63905834,-11.074708906037,0.600166753616656,-31.1636902637047,0.609825367763158,25.6828679484688,0.610431745212699
"409",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",60.4604,10,"DT19",0.814927259,-43.04010685,-12.706368282202,0.700207020618152,-16.1687912409604,0.697882206218705,19.7822561489729,0.5030965558646
"410",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",53.5687,18,"DT19",0.869659799,-25.34534896,-19.5428796150134,0.747164811547153,-32.3942105656284,0.697356501885956,16.041403677202,0.51717839023805
"411",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",44.1417,21,"DT19",0.63011644,0.866342802,-12.7300537402336,0.670053864731205,-34.2527018412711,0.6059070132063,-2.27664229917207,0.607765336667198
"412",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",149.591,4,"DT19",0.884507497,16.24451826,-5.52154108985499,0.624036935761443,-19.788798338934,0.61165121547659,44.4489563810142,0.552410696778939
"413",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",112.0168,12,"DT19",0.717985701,-43.47933056,-9.13763520505071,0.634231130700252,-20.7191920226288,0.597813220320117,44.6819611058399,0.508149661731451
"414",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",131.5084,30,"DT19",0.77800961,-33.16148294,-8.21551302581037,0.671682955546032,-19.111129227723,0.602840524076352,42.8117698291528,0.605599248107173
"415",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",133.2959,20,"DT19",0.913923877,21.81135316,-4.97455750818344,0.67857174445313,-27.6217849200099,0.583767399261497,48.981065294797,0.574530109680927
"416",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",450.9743,23,"DT19",0.807486705,-10.8744306,-6.8551649820846,0.621613129066853,-26.721443121914,0.519794445094432,51.3385663908626,0.547992307669719
"417",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",247.4232,2,"DT19",1.046921,24.23071995,-6.6341863100198,0.639425738399401,-15.8077561592005,0.614150766219033,47.0583302862635,0.556471538788497
"418",4,200,60,80,40,134.73,200,176.653,506.4177772,"RH","off","scale","acute","60-80-40",432.701,22,"DT19",0.870229259,35.85687237,-4.79758976818593,0.610958001203701,-19.8875365359511,0.552720476466329,54.3669472474448,0.496858968786094
"419",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",48.0394,3,"DT19",0.967925553,112.9767195,22.7869616673847,0.550540605043546,35.1086932108946,0.639470285977298,7.63441614534418,0.690056617160254
"420",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",32.1915,13,"DT19",0.76626612,-45.18204585,5.07149803834545,0.706834980714342,17.4385688330759,0.581072907080871,5.9679321527837,0.429742310293365
"421",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",39.1703,25,"DT19",1.189857919,-12.48978481,-0.489464142926806,0.619675704891619,46.9391781332237,0.585206830243446,31.2626667581281,0.629267900479492
"422",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",47.4247,6,"DT19",0.770186492,42.08941969,-8.99823388687224,0.678044823239814,22.1481621009786,0.434932413444237,-5.02891098190094,0.377852242794291
"423",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",51.5237,11,"DT19",1.041774199,-10.79346407,2.87813932797172,0.49754330390261,23.2234808028795,0.556536890143765,-16.7782685414202,0.552605675859948
"424",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",48.3073,19,"DT19",0.835322697,39.15099612,7.3173854268943,0.60927749308355,18.7521983127072,0.622668691810676,-9.92771431892925,0.388751989530338
"425",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",56.7801,1,"DT19",0.659344068,104.6171573,20.021830779509,0.566079250671967,23.0771272771806,0.552611097060453,-5.33893472811758,0.464314727935481
"426",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",51.4234,14,"DT19",0.59123839,-38.84559102,-1.94265662622121,0.665373428925413,31.3203382054188,0.632243815992234,-26.0968881547467,0.510556411341352
"427",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",118.0038,27,"DT19",0.408544166,-31.4358442,8.46952051671866,0.583125622527879,24.3144056112294,0.571413567876619,-38.7753080530219,0.485458073794618
"428",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",124.1149,8,"DT19",0.657046526,-22.5156227,14.5570585198167,0.65601808743514,23.497575179918,0.543351160990337,-44.531676853925,0.493594104558089
"429",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",117.8038,16,"DT19",0.575707974,-46.80436132,6.39048742195968,0.622403383820453,24.9131477914839,0.56078644422762,-44.9219437701072,0.582941731152009
"430",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",119.8481,5,"DT19",0.549742533,15.36766085,5.21410989765729,0.614942970158627,24.3963153731831,0.599335314748287,-41.7205456662624,0.506801863754819
"431",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",218.3942,7,"DT19",0.842067158,-9.859653685,5.57121744411313,0.672769974380989,24.1111725441925,0.612882268970148,-44.503226615719,0.53149252187657
"432",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",197.8867,15,"DT19",0.702913017,-45.82218913,6.98680463793107,0.59955185307169,23.9376595928118,0.611007164456912,-46.2551663530374,0.53037278257692
"433",9,200,60,80,40,134.73,200,176.653,506.4177772,"LH","off","scale","acute","60-80-40",394.7041,24,"DT19",0.603692811,-60.37455411,7.45620653425419,0.632581211321213,22.4287846466819,0.583026003873394,-48.6512517755017,0.555334701962121
"434",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",292.7606,13,"DT20",0.956252891,15.02390835,15.2397818803047,0.908626310592975,51.6748813757826,3.16359014236181,14.9603582823683,1.60806247511464
"435",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",58.564,30,"DT20",1.173414363,-2.328115009,28.8806520576782,0.941676080163447,32.1485536293244,1.278058545922,17.4493505532951,1.55009412744842
"436",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",54.0825,27,"DT20",1.494077326,12.44332446,26.9657314591756,0.863709909354132,27.0974670476085,2.39301567729237,20.4621920038555,1.57677656363495
"437",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",42.4653,20,"DT20",1.029168641,49.94841807,33.2435674467135,0.715800158357389,51.3780221289798,1.75111620889846,20.2447679529619,1.50077955208398
"438",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",92.1912,2,"DT20",1.413100756,24.79455923,24.5624780482534,0.883975582765015,25.5242492411424,0.957402988955485,25.0195197902823,1.31280099939101
"439",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",64.0006,23,"DT20",1.206005257,-0.976640151,23.5951551147857,0.746176635317356,26.4799831584294,1.66239771734583,31.9337824945925,1.19032425705798
"440",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",69.1937,8,"DT20",1.399149465,32.25229911,31.4723221408114,0.942245894354712,30.3449332808914,1.20983498278484,19.7917583331927,1.19865262208895
"441",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",57.8345,28,"DT20",1.232262251,-13.91101599,35.9805251551357,0.859492648475777,29.2738460276518,1.16901273451749,24.8144050799999,1.28559896330962
"442",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",218.3049,5,"DT20",0.910146351,2.957089778,23.7772763567014,0.818504291404379,27.4104875672653,0.836122961534725,32.7855488074186,0.865526167800592
"443",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",155.423,14,"DT20",0.728865025,12.30303742,26.169943952293,0.876376491459016,29.4716808812375,0.915907173236385,33.9831497463563,0.850771953950909
"444",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",200.3233,16,"DT20",1.586840619,58.74194975,25.7030677865113,0.858663897236379,25.4272073331968,1.03369404846405,30.060345274068,0.837508083747365
"445",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",164.6711,24,"DT20",0.901456902,21.0789697,28.0449315851525,0.802219656436305,23.3974220518004,0.939514409867088,32.1421345488045,0.86493809053554
"446",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",256.5821,22,"DT20",0.639188904,28.73923402,29.016260926309,0.825597883841376,29.0044667242929,0.800642162434267,35.5146498525147,0.770670085745515
"447",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",264.5357,26,"DT20",1.099425199,27.6723953,27.6202634109783,0.808847174694496,29.384879488023,0.871389310347147,33.3663249755874,0.781370463281812
"448",4,200,60,80,40,134.73,200,176.653,506.4177772,"RH","off","scale","acute","60-80-40",447.7911,15,"DT20",0.559265079,40.00801685,26.0674729535649,0.82833833857933,26.9195466358923,0.797780522048283,34.8364939543676,0.762718359301167
"449",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",67.2482,1,"DT20",1.538701856,38.13138666,-35.1895449262389,0.823868466101403,-19.7065666071223,0.758969049399143,-15.3044523805892,1.63978208972879
"450",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",43.315,7,"DT20",1.217347285,31.4895899,-13.3092223068688,0.696557681459782,-30.9496323075844,1.85966756181638,-15.7601045797259,1.74536073813588
"451",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",48.5977,18,"DT20",2.004303326,63.25671123,-24.6917803176365,0.774624279572302,-31.6901543225065,1.882108544563,-14.0775894249986,1.53309222642178
"452",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",53.8695,4,"DT20",1.763940995,62.48832343,-26.7490128339436,0.82689678385151,-21.9169907492524,0.93376771082662,-19.2670897533118,1.66417576880091
"453",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",63.6544,17,"DT20",1.55679479,22.43257046,-29.3493059793137,0.88170791960402,-31.6990839305999,1.88879158217375,-20.2680662341886,1.24814114045327
"454",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",64.4582,29,"DT20",1.131981713,25.81233288,-23.155751175105,0.785761169322696,-33.6818201111627,1.12008413084502,-22.2317601735198,1.22770429937253
"455",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",104.9594,3,"DT20",2.013779548,2.835031552,-31.73714756935,0.81361394852574,-33.9893449891287,0.80821774486032,-25.4180557652575,1.18864652545717
"456",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",86.1384,10,"DT20",1.724915654,24.62690008,-27.0024335519614,0.817396711145712,-24.7485404502813,1.53237742984149,-24.5481399913509,1.21676417791542
"457",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",195.4088,21,"DT20",1.510313778,58.54973589,-26.8976851538488,0.84460138721069,-31.0353645640509,0.825876536036781,-34.8964135811737,0.858387718932948
"458",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",163.2635,19,"DT20",0.805648896,37.30830359,-28.8845600022776,0.828997826315392,-29.2827673544061,0.843160812960063,-31.2637573323091,0.811321170005031
"459",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",172.9011,25,"DT20",0.957847246,32.10415644,-26.7061082192566,0.840168873066746,-32.5087445017782,0.870984486535335,-34.8572756258343,0.822191431307467
"460",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",219.88,6,"DT20",1.260251355,26.21414663,-24.273044687929,0.803776252200636,-31.0907532509414,0.85010395087834,-32.587031080007,0.87981394142235
"461",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",276.6885,12,"DT20",0.885675558,33.35317836,-29.5388749720429,0.864547098519284,-26.4780342122554,0.880528570599884,-33.5110854815898,0.779959085090952
"462",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",321.1432,9,"DT20",0.797734352,28.51612433,-28.1658470694503,0.792495130648294,-29.9814648518449,0.810049052553049,-32.9517489202494,0.746380602398369
"463",9,200,60,80,40,134.73,200,176.653,506.4177772,"LH","off","scale","acute","60-80-40",491.6981,11,"DT20",0.586554576,-14.57294703,-28.4143551385608,0.830246216318076,-29.5777364285191,0.779663302398625,-35.0055932791448,0.742497812923311
"464",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",33.4623,29,"DT21",0.510048179,35.57730261,29.8826714727064,0.6385862578783,35.2373067341998,0.724177029161149,35.666880247834,0.721037866104938
"465",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",65.5189,8,"DT21",0.792024722,0.271082729,26.9337914489234,0.655292309862823,38.1284167444965,0.620762805027441,22.866653253553,0.666833816745739
"466",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",881.811,21,"DT21",0.80823939,27.55271769,26.0293129742629,0.802107420149172,30.2687090705786,0.657352299180705,23.6830498325153,0.696134606621196
"467",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",43.305,28,"DT21",0.686556269,-17.43020574,26.5917681792563,0.730557001902494,29.6950961573008,0.897499363735002,29.0375651403899,0.779290310046156
"468",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",79.5373,3,"DT21",0.88554557,18.26075821,27.5128194368997,0.652383261777445,33.0876185616459,1.13304636068424,26.6028547736585,0.717532093753727
"469",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",175.0914,2,"DT21",0.929066885,5.905709741,31.6526555043804,0.767356630962102,34.0682239018726,0.798733536190949,23.7678885127457,0.773979420291058
"470",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",146.1348,10,"DT21",0.795225084,26.92540461,29.0862938353325,0.790594393126731,24.9488644813158,0.774257357033547,22.996796179672,0.820503474164985
"471",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",128.1231,13,"DT21",0.851567555,42.05835456,27.515947136234,0.749726990451273,28.0663449109538,0.79795141948235,27.1743153442935,0.765816247127554
"472",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",111.2569,17,"DT21",0.79102812,7.643417173,26.5914249574907,0.786430782971219,31.8802103192344,0.729092929067151,25.9948350515083,0.755726494023293
"473",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",179.0682,30,"DT21",0.702835317,29.80562587,26.8142000737109,0.74844356915533,26.45852785901,0.760760300895869,24.7129318889077,0.763049696538317
"474",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",199.0716,25,"DT21",0.914667883,26.17598494,28.2820146056584,0.76793073461706,29.3805690972965,0.787996084580189,24.8627902002553,0.760360869189501
"475",4,200,60,80,40,134.73,200,176.653,506.4177772,"RH","off","scale","acute","60-80-40",377.884,14,"DT21",0.737858679,25.63528251,28.8594521955215,0.776128516951719,28.666751240113,0.70933191033395,25.7172835995189,0.787531575258608
"476",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",61.6321,4,"DT21",1.145410548,20.91897739,-34.4669552080096,0.755403155705443,-39.3854411214371,0.934643743464334,-29.4948005668848,0.714368815533947
"477",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",32.5035,16,"DT21",0.94989629,-10.95093483,-22.0432763531421,0.894385042642964,-28.7269555411503,0.744386255090783,-24.5147211938285,0.842257290704934
"478",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",41.3757,19,"DT21",1.147785806,58.62228046,-29.169296849683,0.738560499730194,-29.1657045509654,1.12913961516283,-27.2040392633741,0.825400397064139
"479",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",58.3472,9,"DT21",0.764092767,78.53766979,-20.5272959558652,0.722587527786411,-31.3914760235145,0.703570351014141,-23.9798706119767,0.715153953079254
"480",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",74.2091,6,"DT21",1.106293776,-12.83383927,-28.1511480946837,0.717474694416227,-16.3501151871124,0.993909740661765,-26.6450624542398,0.667657309022627
"481",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",48.3628,22,"DT21",1.206922316,-19.65897884,-27.5110928648692,0.79714965110282,-32.9514045608344,0.711765642209174,-25.5440631019837,0.692146999435359
"482",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",39.8182,26,"DT21",0.703747404,46.31408268,-30.6837875370389,0.784143582531598,-35.0156373751382,1.10082373709338,-26.4839540292005,0.812507555497862
"483",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",118.9196,27,"DT21",0.844542217,45.89318758,-29.4496197696537,0.718463916085371,-32.2846972021308,0.789232856232455,-26.1815546959766,0.751786885173167
"484",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",386.1149,12,"DT21",1.02123715,37.11975323,-27.1514266688429,0.790952212919452,-27.7758006008344,0.867795100069991,-21.6901408955517,0.762300293276537
"485",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",105.9638,24,"DT21",0.684051763,72.10238188,-29.0259555766594,0.745262168400931,-34.0209334080621,0.725595468938654,-27.4377621249691,0.785345832870026
"486",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",118.7726,18,"DT21",0.703507,48.34892406,-29.1754986923671,0.760084604748087,-32.3554782302496,0.801086987421428,-25.1980279474651,0.713382905320935
"487",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",395.1689,1,"DT21",1.019799171,39.78899201,-28.2805268576331,0.76764646027223,-31.6799782263801,0.728913189788781,-23.461670616671,0.794262843078517
"488",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",232.033,5,"DT21",0.916584616,-24.31059307,-26.3009041552298,0.791852380939333,-33.0816312877733,0.730217923089206,-25.6872429279482,0.774802682942905
"489",9,200,60,80,40,134.73,200,176.653,506.4177772,"LH","off","scale","acute","60-80-40",410.1127,11,"DT21",0.803123259,43.9857379,28.3963978157605,0.776618961182947,29.9830285516264,0.757033671098254,24.8345061688403,0.772404474796532
